time_h,C_r0,C_r0p5,C_r1,C_r1p5,C_r2,C_max
25.35,0.2289997021240751,0.2242452680870367,0.20917183324177002,0.1797052739177949,0.06444556241099629,0.2289997021240751
25.366666666666667,0.2288982160409724,0.22414727095216813,0.20908458323889526,0.17963760244152888,0.06442318104336928,0.2288982160409724
25.383333333333333,0.22879689317393542,0.224049430673249,0.20899747073672903,0.1795700342327765,0.06440085467644363,0.22879689317393542
25.4,0.22869573311530864,0.22395174685956493,0.20891049539573706,0.17950256904083042,0.06437858312761804,0.22869573311530864
25.416666666666668,0.22859473545878295,0.22385421912169134,0.20882365687750348,0.17943520661580695,0.06435636621505138,0.22859473545878295
25.433333333333334,0.22849389979939067,0.22375684707148813,0.20873695484472593,0.17936794670864267,0.06433420375765897,0.22849389979939067
25.45,0.22839322573349974,0.22365963032209443,0.20865038896121113,0.17930078907109115,0.06431209557510875,0.22839322573349974
25.466666666666665,0.22829271285880884,0.2235625684879236,0.20856395889187057,0.1792337334557194,0.06429004148781767,0.22829271285880884
25.483333333333334,0.22819236077434146,0.223465661184658,0.2084776643027157,0.17916677961590477,0.06426804131694773,0.22819236077434146
25.5,0.228092169080441,0.2233689080292438,0.20839150486085373,0.1790999273058313,0.06424609488440246,0.228092169080441
25.516666666666666,0.22799213737876536,0.22327230863988604,0.20830548023448311,0.17903317628048662,0.06422420201282308,0.22799213737876536
25.533333333333335,0.22789226527228143,0.2231758626360435,0.20821959009288912,0.17896652629565873,0.06420236252558498,0.22789226527228143
25.55,0.22779255236526022,0.22307956963842368,0.20813383410643943,0.17889997710793243,0.0641805762467939,0.22779255236526022
25.566666666666666,0.22769299826327133,0.22298342926897763,0.2080482119465798,0.17883352847468625,0.06415884300128236,0.22769299826327133
25.583333333333332,0.22759360257317784,0.22288744115089526,0.20796272328582968,0.1787671801540892,0.06413716261460625,0.22759360257317784
25.6,0.22749436490313107,0.22279160490860006,0.20787736779777793,0.17870093190509748,0.06411553491304092,0.22749436490313107
25.616666666666667,0.22739528486256566,0.22269592016774434,0.20779214515707842,0.17863478348745115,0.06409395972357776,0.22739528486256566
25.633333333333333,0.22729636206219406,0.22260038655520425,0.2077070550394458,0.17856873466167128,0.06407243687392077,0.22729636206219406
25.65,0.2271975961140017,0.2225050036990749,0.2076220971216513,0.1785027851890562,0.06405096619248284,0.2271975961140017
25.666666666666668,0.22709898663124176,0.2224097712286653,0.2075372710815183,0.17843693483167905,0.06402954750838229,0.22709898663124176
25.683333333333334,0.22700053322843028,0.22231468877449384,0.20745257659791824,0.1783711833523839,0.06400818065143954,0.22700053322843028
25.7,0.22690223552134076,0.22221975596828333,0.20736801335076638,0.17830553051478304,0.06398686545217344,0.22690223552134076
25.716666666666665,0.22680409312699962,0.22212497244295587,0.20728358102101763,0.17823997608325381,0.06396560174179794,0.22680409312699962
25.733333333333334,0.22670610566368082,0.22203033783262854,0.20719927929066226,0.1781745198229353,0.06394438935221865,0.22670610566368082
25.75,0.22660827275090106,0.22193585177260838,0.2071151078427219,0.17810916149972555,0.0639232281160294,0.22660827275090106
25.766666666666666,0.22651059400941487,0.22184151389938767,0.2070310663612454,0.17804390088027813,0.06390211786650894,0.22651059400941487
25.783333333333335,0.22641306906120945,0.22174732385063917,0.20694715453130458,0.17797873773199932,0.06388105843761743,0.22641306906120945
25.8,0.22631569752950015,0.22165328126521153,0.2068633720389903,0.17791367182304496,0.0638600496639932,0.22631569752950015
25.816666666666666,0.22621847903872522,0.22155938578312456,0.20677971857140823,0.17784870292231753,0.06383909138094944,0.22621847903872522
25.833333333333332,0.22612141321454118,0.22146563704556452,0.20669619381667492,0.17778383079946294,0.06381818342447086,0.22612141321454118
25.85,0.2260244996838179,0.2213720346948796,0.20661279746391373,0.1777190552248676,0.06379732563121027,0.2260244996838179
25.866666666666667,0.22592773807463382,0.2212785783745751,0.20652952920325085,0.1776543759696555,0.06377651783848554,0.22592773807463382
25.883333333333333,0.22583112801627103,0.22118526772930913,0.20644638872581117,0.17758979280568524,0.06375575988427622,0.22583112801627103
25.9,0.22573466913921073,0.22109210240488786,0.2063633757237145,0.17752530550554685,0.06373505160722037,0.22573466913921073
25.916666666666668,0.22563836107512836,0.22099908204826085,0.20628048989007136,0.17746091384255913,0.0637143928466112,0.22563836107512836
25.933333333333334,0.22554220345688877,0.22090620630751684,0.20619773091897936,0.17739661759076658,0.06369378344239403,0.22554220345688877
25.95,0.22544619591854176,0.22081347483187896,0.206115098505519,0.17733241652493636,0.06367322323516303,0.22544619591854176
25.966666666666665,0.22535033809531718,0.22072088727170036,0.20603259234574983,0.17726831042055574,0.06365271206615813,0.22535033809531718
25.983333333333334,0.22525462962362044,0.22062844327845973,0.20595021213670672,0.17720429905382873,0.06363224977726181,0.22525462962362044
26.0,0.22515907014102765,0.2205361425047569,0.20586795757639575,0.17714038220167366,0.06361183621099603,0.22515907014102765
26.016666666666666,0.2250636592862813,0.22044398460430825,0.20578582836379053,0.17707655964171998,0.06359147121051896,0.2250636592862813
26.033333333333335,0.22496839669928537,0.2203519692319426,0.20570382419882838,0.17701283115230554,0.06357115461962215,0.22496839669928537
26.05,0.22487328202110093,0.22026009604359648,0.20562194478240642,0.17694919651247387,0.06355088628272736,0.22487328202110093
26.066666666666666,0.22477831489394162,0.22016836469631001,0.20554018981637773,0.17688565550197105,0.06353066604488333,0.22477831489394162
26.083333333333332,0.22468349496116893,0.22007677484822252,0.2054585590035478,0.17682220790124337,0.06351049375176308,0.22468349496116893
26.1,0.2245888218672879,0.21998532615856806,0.20537705204767057,0.17675885349143397,0.0634903692496605,0.2245888218672879
26.116666666666667,0.22449429525794246,0.21989401828767127,0.20529566865344467,0.1766955920543805,0.06347029238548771,0.22449429525794246
26.133333333333333,0.224399914779911,0.21980285089694312,0.20521440852650988,0.17663242337261215,0.06345026300677183,0.224399914779911
26.15,0.22430568008110202,0.21971182364887643,0.2051332713734432,0.17656934722934697,0.06343028096165206,0.22430568008110202
26.166666666666668,0.22421159081054964,0.2196209362070419,0.20505225690175533,0.17650636340848913,0.06341034609887686,0.22421159081054964
26.183333333333334,0.22411764661840905,0.21953018823608367,0.2049713648198869,0.1764434716946261,0.06339045826780086,0.22411764661840905
26.2,0.2240238471559524,0.2194395794017151,0.2048905948372049,0.17638067187302592,0.06337061731838205,0.2240238471559524
26.216666666666665,0.2239301920755642,0.2193491093707149,0.20480994666399893,0.17631796372963482,0.06335082310117869,0.2239301920755642
26.233333333333334,0.223836681030737,0.21925877781092246,0.20472942001147768,0.176255347051074,0.06333107546734673,0.223836681030737
26.25,0.22374331367606728,0.21916858439123416,0.2046490145917652,0.17619282162463745,0.06331137426863663,0.22374331367606728
26.266666666666666,0.2236500896672507,0.219078528781599,0.2045687301178975,0.176130387238289,0.06329171935739072,0.2236500896672507
26.283333333333335,0.22355700866107825,0.21898861065301448,0.2044885663038187,0.17606804368065965,0.0632721105865403,0.22355700866107825
26.3,0.22346407031543183,0.2188988296775226,0.20440852286437783,0.17600579074104516,0.0632525478096027,0.22346407031543183
26.316666666666666,0.22337127428927994,0.21880918552820583,0.2043285995153249,0.17594362820940324,0.06323303088067868,0.22337127428927994
26.333333333333332,0.22327862024267325,0.21871967787918278,0.20424879597330775,0.17588155587635096,0.06321355965444955,0.22327862024267325
26.35,0.22318610783674095,0.21863030640560455,0.20416911195586826,0.17581957353316213,0.06319413398617428,0.22318610783674095
26.366666666666667,0.22309373673368613,0.21854107078365043,0.20408954718143898,0.17575768097176492,0.0631747537316869,0.22309373673368613
26.383333333333333,0.22300150659678156,0.21845197069052397,0.20401010136933967,0.1756958779847389,0.06315541874739378,0.22300150659678156
26.4,0.22290941709036577,0.21836300580444906,0.20393077423977377,0.17563416436531282,0.06313612889027065,0.22290941709036577
26.416666666666668,0.22281746787983878,0.2182741758046659,0.203851565513825,0.17557253990736188,0.06311688401786023,0.22281746787983878
26.433333333333334,0.22272565863165802,0.21818548037142702,0.20377247491345402,0.1755110044054053,0.06309768398826923,0.22272565863165802
26.45,0.22263398901333425,0.2180969191859935,0.20369350216149473,0.1754495576546037,0.0630785286601659,0.22263398901333425
26.466666666666665,0.22254245869342743,0.21800849193063093,0.20361464698165127,0.17538819945075657,0.06305941789277711,0.22254245869342743
26.483333333333334,0.22245106734154269,0.21792019828860545,0.2035359090984943,0.17532692959029983,0.06304035154588603,0.22245106734154269
26.5,0.22235981462832613,0.21783203794418016,0.2034572882374579,0.1752657478703033,0.06302132947982914,0.22235981462832613
26.516666666666666,0.22226870022546122,0.2177440105826109,0.203378784124836,0.17520465408846836,0.06300235155549384,0.22226870022546122
26.533333333333335,0.22217772380566428,0.21765611589014272,0.20330039648777914,0.1751436480431252,0.06298341763431584,0.22217772380566428
26.55,0.2220868850426807,0.2175683535540058,0.2032221250542912,0.17508272953323062,0.06296452757827635,0.2220868850426807
26.566666666666666,0.22199618361128118,0.21748072326241188,0.203143969553226,0.17502189835836543,0.06294568124989977,0.22199618361128118
26.583333333333332,0.22190561918725743,0.2173932247045503,0.20306592971428417,0.17496115431873208,0.06292687851225089,0.22190561918725743
26.6,0.22181519144741838,0.2173058575705843,0.20298800526800956,0.17490049721515225,0.06290811922893257,0.22181519144741838
26.616666666666667,0.2217249000695863,0.21721862155164726,0.2029101959457864,0.17483992684906435,0.06288940325747688,0.2217249000695863
26.633333333333333,0.2216347447325929,0.21713151633983893,0.20283250147983573,0.1747794430225213,0.06287073047877537,0.2216347447325929
26.65,0.22154472511627538,0.2170445416282218,0.20275492160321226,0.17471904553818796,0.06285210074645559,0.22154472511627538
26.666666666666668,0.2214548409014725,0.2169576971108172,0.20267745604980125,0.17465873419933875,0.06283351392770256,0.2214548409014725
26.683333333333334,0.22136509177002095,0.21687098248260195,0.20260010455431526,0.1745985088098555,0.06281496988906661,0.22136509177002095
26.7,0.22127547740475134,0.21678439743950428,0.20252286685229087,0.17453836917422486,0.06279646849742676,0.22127547740475134
26.716666666666665,0.22118599748948442,0.21669794167840056,0.20244574268008556,0.17447831509753597,0.06277800962012553,0.22118599748948442
26.733333333333334,0.2210966517090274,0.21661161489711128,0.2023687317748747,0.17441834638547837,0.0627595931250017,0.2210966517090274
26.75,0.2210074397491699,0.2165254167943978,0.20229183387464814,0.1743584628443393,0.06274121888039984,0.2210074397491699
26.766666666666666,0.2209183612966804,0.21643934706995854,0.20221504871820736,0.17429866428100182,0.06272288675517257,0.2209183612966804
26.783333333333335,0.22082941603930267,0.21635340542442538,0.20213837604516216,0.17423895050294208,0.06270459661868065,0.22082941603930267
26.8,0.22074060366575143,0.2162675915593602,0.20206181559592762,0.1741793213182273,0.06268634834079148,0.22074060366575143
26.816666666666666,0.22065192386570942,0.21618190517725117,0.201985367111721,0.17411977653551347,0.06266814179187749,0.22065192386570942
26.833333333333332,0.22056337632982304,0.21609634598150942,0.2019090303345587,0.17406031596404303,0.06264997684281409,0.22056337632982304
26.85,0.22047496074969897,0.21601091367646527,0.2018328050072533,0.17400093941364253,0.06263185336497756,0.22047496074969897
26.866666666666667,0.2203866768179006,0.21592560796736496,0.20175669087341025,0.1739416466947205,0.06261377123024285,0.2203866768179006
26.883333333333333,0.22029852422794413,0.21584042856036695,0.20168068767742506,0.17388243761826522,0.06259573031098122,0.22029852422794413
26.9,0.22021050267429523,0.2157553751625385,0.2016047951644802,0.1738233119958424,0.06257773048005824,0.22021050267429523
26.916666666666668,0.22012261185236504,0.21567044748185243,0.20152901308054222,0.17376426963959302,0.06255977161083126,0.22012261185236504
26.933333333333334,0.22003485145850696,0.21558564522718332,0.20145334117235847,0.17370531036223114,0.06254185357714734,0.22003485145850696
26.95,0.21994722119001278,0.21550096810830424,0.20137777918745445,0.17364643397704163,0.06252397625334094,0.21994722119001278
26.966666666666665,0.21985972074510937,0.21541641583588347,0.2013023268741307,0.1735876402978781,0.06250613951423156,0.21985972074510937
26.983333333333334,0.21977234982295493,0.2153319881214808,0.20122698398145983,0.17352892913916057,0.06248834323512165,0.21977234982295493
27.0,0.21968510812363545,0.21524768467754446,0.20115175025928364,0.17347030031587352,0.062470587291794485,0.21968510812363545
27.016666666666666,0.21959799534816132,0.21516350521740749,0.20107662545821015,0.17341175364356343,0.06245287156051164,0.21959799534816132
27.033333333333335,0.21951101119846378,0.21507944945528457,0.20100160932961073,0.1733532889383369,0.06243519591801093,0.21951101119846378
27.05,0.21942415537739138,0.21499551710626852,0.20092670162561713,0.17329490601685843,0.06241756024150427,0.21942415537739138
27.066666666666666,0.21933742758870656,0.21491170788632713,0.2008519020991188,0.17323660469634827,0.06239996440867544,0.21933742758870656
27.083333333333332,0.21925082753708217,0.2148280215122998,0.20077721050375968,0.17317838479458028,0.062382408297677897,0.21925082753708217
27.1,0.219164354928098,0.21474445770189413,0.20070262659393573,0.1731202461298799,0.06236489178713259,0.219164354928098
27.116666666666667,0.2190780094682374,0.21466101617368283,0.20062815012479174,0.17306218852112196,0.0623474147561259,0.2190780094682374
27.133333333333333,0.21899179086488393,0.21457769664710022,0.20055378085221875,0.17300421178772868,0.06232997708420736,0.21899179086488393
27.15,0.21890569882631777,0.21449449884243924,0.200479518532851,0.1729463157496675,0.06231257865138769,0.21890569882631777
27.166666666666668,0.21881973306171254,0.21441142248084805,0.20040536292406347,0.17288850022744917,0.06229521933813649,0.21881973306171254
27.183333333333334,0.21873389328113182,0.21432846728432675,0.20033131378396868,0.17283076504212552,0.062277899025380286,0.21873389328113182
27.2,0.2186481791955258,0.21424563297572438,0.20025737087141413,0.1727731100152874,0.062260617594500335,0.2186481791955258
27.216666666666665,0.21856259051672794,0.21416291927873554,0.2001835339459796,0.17271553496906278,0.062243374927330675,0.21856259051672794
27.233333333333334,0.2184771269574518,0.21408032591789727,0.20010980276797416,0.17265803972611465,0.062226170906155814,0.2184771269574518
27.25,0.21839178823128746,0.21399785261858595,0.2000361770984337,0.17260062410963906,0.06220900541370897,0.21839178823128746
27.266666666666666,0.2183065740526985,0.2139154991070139,0.19996265669911784,0.17254328794336293,0.06219187833316972,0.2183065740526985
27.283333333333335,0.21822148413701858,0.21383326511022663,0.1998892413325077,0.1724860310515422,0.06217478954816214,0.21822148413701858
27.3,0.21813651820044808,0.21375115035609937,0.19981593076180273,0.1724288532589598,0.06215773894275277,0.21813651820044808
27.316666666666666,0.21805167596005104,0.21366915457333419,0.19974272475091823,0.17237175439092361,0.06214072640144843,0.21805167596005104
27.333333333333332,0.21796695713375183,0.21358727749145673,0.19966962306448266,0.1723147342732647,0.062123751809194515,0.21796695713375183
27.35,0.21788236144033207,0.2135055188408132,0.1995966254678349,0.17225779273233502,0.062106815051372666,0.21788236144033207
27.366666666666667,0.21779788859942698,0.21342387835256735,0.19952373172702176,0.17220092959500566,0.062089916013799026,0.21779788859942698
27.383333333333333,0.21771353833152288,0.21334235575869728,0.199450941608795,0.17214414468866485,0.06207305458272209,0.21771353833152288
27.4,0.21762931035795338,0.21326095079199253,0.19937825488060912,0.17208743784121605,0.06205623064482087,0.21762931035795338
27.416666666666668,0.2175452044008966,0.21317966318605108,0.1993056713106183,0.17203080888107597,0.06203944408720284,0.2175452044008966
27.433333333333334,0.21746122018337177,0.21309849267527609,0.19923319066767414,0.17197425763717272,0.06202269479740212,0.21746122018337177
27.45,0.2173773574292363,0.2130174389948731,0.1991608127213229,0.1719177839389438,0.062005982663377306,0.2173773574292363
27.466666666666665,0.21729361586318258,0.2129365018808471,0.19908853724180287,0.17186138761633418,0.06198930757350991,0.21729361586318258
27.483333333333334,0.21720999521073472,0.2128556810699993,0.1990163640000419,0.17180506849979452,0.06197266941660197,0.21720999521073472
27.5,0.21712649519824578,0.21277497629992448,0.1989442927676548,0.17174882642027922,0.06195606808187462,0.21712649519824578
27.516666666666666,0.2170431155528943,0.2126943873090077,0.19887232331694063,0.17169266120924453,0.061939503458965824,0.2170431155528943
27.533333333333335,0.21695985600268156,0.21261391383642161,0.19880045542088043,0.1716365726986467,0.061922975437928754,0.21695985600268156
27.55,0.2168767162764284,0.2125335556221235,0.19872868885313452,0.17158056072094002,0.06190648390922975,0.2168767162764284
27.566666666666666,0.21679369610377205,0.21245331240685222,0.19865702338803992,0.17152462510907523,0.061890028763746524,0.21679369610377205
27.583333333333332,0.21671079521516337,0.21237318393212548,0.19858545880060796,0.1714687656964972,0.06187360989276622,0.21671079521516337
27.6,0.21662801334186338,0.21229316994023684,0.19851399486652183,0.1714129823171436,0.06185722718798377,0.21662801334186338
27.616666666666667,0.21654535021594098,0.21221327017425282,0.19844263136213386,0.17135727480544283,0.06184088054149984,0.21654535021594098
27.633333333333333,0.21646280557026923,0.21213348437801022,0.1983713680644632,0.17130164299631212,0.061824569845819084,0.21646280557026923
27.65,0.21638037913852273,0.212053812296113,0.19830020475119345,0.1712460867251559,0.0618082949938484,0.21638037913852273
27.666666666666668,0.21629807065517465,0.2119742536739297,0.19822914120066992,0.17119060582786386,0.06179205587889498,0.21629807065517465
27.683333333333334,0.21621587985549376,0.2118948082575903,0.1981581771918975,0.17113520014080918,0.06177585239466463,0.21621587985549376
27.7,0.2161338064755414,0.21181547579398385,0.19808731250453795,0.17107986950084675,0.061759684435259886,0.2161338064755414
27.716666666666665,0.2160518502521686,0.21173625603075522,0.1980165469189077,0.17102461374531147,0.0617435518951784,0.2160518502521686
27.733333333333334,0.2159700109230132,0.21165714871630262,0.1979458802159752,0.17096943271201637,0.06172745466931093,0.2159700109230132
27.75,0.21588828822649705,0.2115781535997746,0.19787531217735882,0.17091432623925074,0.06171139265293979,0.21588828822649705
27.766666666666666,0.21580668190182276,0.21149927043106753,0.19780484258532413,0.17085929416577872,0.06169536574173703,0.21580668190182276
27.783333333333335,0.2157251916889713,0.21142049896082266,0.19773447122278176,0.17080433633083716,0.06167937383176261,0.2157251916889713
27.8,0.21564381732869878,0.21134183894042338,0.19766419787328499,0.17074945257413415,0.06166341681946279,0.21564381732869878
27.816666666666666,0.21556255856253367,0.21126329012199263,0.1975940223210271,0.17069464273584706,0.061647494601668344,0.21556255856253367
27.833333333333332,0.21548141513277425,0.21118485225839004,0.1975239443508396,0.17063990665662115,0.0616316070755928,0.21548141513277425
27.85,0.21540038678248524,0.21110652510320932,0.19745396374818924,0.17058524417756743,0.06161575413883094,0.21540038678248524
27.866666666666667,0.2153194732554955,0.21102830841077544,0.1973840802991762,0.17053065514026122,0.06159993568935676,0.2153194732554955
27.883333333333333,0.21523867429639496,0.2109502019361422,0.1973142937905314,0.17047613938674042,0.06158415162552209,0.21523867429639496
27.9,0.2151579896505319,0.21087220543508925,0.19724460400961444,0.17042169675950372,0.061568401846054784,0.2151579896505319
27.916666666666668,0.21507741906401015,0.2107943186641196,0.19717501074441113,0.17036732710150898,0.061552686250057054,0.21507741906401015
27.933333333333334,0.2149969622836863,0.21071654138045703,0.19710551378353136,0.17031303025617156,0.06153700473700383,0.2149969622836863
27.95,0.21491661905716708,0.21063887334204326,0.1970361129162066,0.17025880606736254,0.06152135720674102,0.21491661905716708
27.966666666666665,0.21483638913280648,0.21056131430753555,0.19696680793228782,0.17020465437940718,0.061505743559484106,0.21483638913280648
27.983333333333334,0.21475627225970295,0.21048386403630387,0.1968975986222432,0.17015057503708325,0.06149016369581618,0.21475627225970295
28.0,0.21467626818769694,0.21040652228842854,0.1968284847771558,0.17009656788561917,0.06147461751668651,0.21467626818769694
28.016666666666666,0.214596376667368,0.2103292888246973,0.19675946618872137,0.17004263277069276,0.06145910492340892,0.214596376667368
28.033333333333335,0.21451659745003207,0.21025216340660313,0.19669054264924613,0.16998876953842917,0.06144362581766015,0.21451659745003207
28.05,0.21443693028773889,0.21017514579634133,0.1966217139516444,0.16993497803539956,0.06142818010147822,0.21443693028773889
28.066666666666666,0.21435737493326937,0.21009823575680722,0.1965529798894367,0.16988125810861932,0.06141276767726087,0.21435737493326937
28.083333333333332,0.21427793114013266,0.21002143305159343,0.19648434025674727,0.16982760960554644,0.061397388447763976,0.21427793114013266
28.1,0.2141985986625639,0.20994473744498746,0.1964157948483019,0.16977403237408015,0.061382042316099936,0.2141985986625639
28.116666666666667,0.21411937725552121,0.20986814870196907,0.19634734345942595,0.1697205262625589,0.061366729185736255,0.21411937725552121
28.133333333333333,0.21404026667468334,0.2097916665882079,0.19627898588604192,0.1696670911197591,0.06135144896049364,0.21404026667468334
28.15,0.21396126667644683,0.2097152908700607,0.19621072192466738,0.16961372679489345,0.061336201544544805,0.21396126667644683
28.166666666666668,0.21388237701792367,0.20963902131456924,0.196142551372413,0.16956043313760927,0.06132098684241275,0.21388237701792367
28.183333333333334,0.2138035974569384,0.20956285768945743,0.19607447402697997,0.16950720999798696,0.06130580475896927,0.2138035974569384
28.2,0.21372492775202562,0.20948679976312912,0.1960064896866584,0.1694540572265385,0.06129065519943339,0.21372492775202562
28.216666666666665,0.21364636766242776,0.2094108473046655,0.1959385981503248,0.16940097467420587,0.06127553806936983,0.21364636766242776
28.233333333333334,0.213567916948092,0.2093350000838227,0.19587079921744,0.16934796219235937,0.06126045327468756,0.213567916948092
28.25,0.21348957536966795,0.20925925787102934,0.1958030926880472,0.1692950196327963,0.06124540072163833,0.21348957536966795
28.266666666666666,0.21341134268850523,0.20918362043738406,0.19573547836276975,0.16924214684773917,0.06123038031681487,0.21341134268850523
28.283333333333335,0.21333321866665086,0.20910808755465324,0.19566795604280918,0.16918934368983435,0.06121539196714991,0.21333321866665086
28.3,0.2132552030668465,0.20903265899526838,0.19560052552994295,0.1691366100121505,0.06120043557991414,0.2132552030668465
28.316666666666666,0.2131772956525263,0.20895733453232387,0.19553318662652247,0.16908394566817697,0.06118551106271523,0.2131772956525263
28.333333333333332,0.21309949618781435,0.2088821139395746,0.19546593913547097,0.16903135051182233,0.06117061832349599,0.21309949618781435
28.35,0.21302180443752197,0.2088069969914334,0.19539878286028156,0.16897882439741302,0.0611557572705331,0.21302180443752197
28.366666666666667,0.21294422016714531,0.20873198346296887,0.1953317176050151,0.16892636717969142,0.061140927812435644,0.21294422016714531
28.383333333333333,0.21286674314286308,0.20865707312990298,0.1952647431742982,0.168873978713815,0.06112612985814353,0.21286674314286308
28.4,0.21278937313153395,0.2085822657686086,0.19519785937332107,0.1688216588553541,0.06111136331692622,0.21278937313153395
28.416666666666668,0.21271210990069403,0.2085075611561074,0.1951310660078357,0.16876940746029115,0.0610966280983813,0.21271210990069403
28.433333333333334,0.21263495321855466,0.20843295907006718,0.19506436288415363,0.16871722438501863,0.06108192411243283,0.21263495321855466
28.45,0.2125579028539996,0.2083584592887999,0.19499774980914414,0.16866510948633795,0.0610672512693302,0.2125579028539996
28.466666666666665,0.21248095857658317,0.20828406159125912,0.1949312265902321,0.16861306262145778,0.06105260947964648,0.21248095857658317
28.483333333333334,0.21240412015652735,0.20820976575703795,0.19486479303539608,0.16856108364799277,0.06103799865427732,0.21240412015652735
28.5,0.2123273873647196,0.20813557156636636,0.1947984489531664,0.16850917242396202,0.06102341870443918,0.2123273873647196
28.516666666666666,0.2122507599727106,0.2080614788001094,0.19473219415262294,0.16845732880778755,0.061008869541668204,0.2122507599727106
28.533333333333335,0.21217423775271155,0.20798748723976446,0.19466602844339345,0.16840555265829296,0.06099435107781881,0.21217423775271155
28.55,0.21209782047759212,0.20791359666745943,0.19459995163565147,0.16835384383470203,0.06097986322506219,0.21209782047759212
28.566666666666666,0.21202150792087793,0.2078398068659501,0.19453396354011437,0.1683022021966372,0.060965405895885186,0.21202150792087793
28.583333333333332,0.2119452998567482,0.20776611761861816,0.19446806396804142,0.16825062760411819,0.06095097900308853,0.2119452998567482
28.6,0.21186919606003357,0.2076925287094688,0.19440225273123193,0.1681991199175607,0.06093658245978588,0.21186919606003357
28.616666666666667,0.21179319630621363,0.2076190399231286,0.19433652964202322,0.1681476789977747,0.06092221617940227,0.21179319630621363
28.633333333333333,0.2117173003714147,0.2075456510448433,0.19427089451328872,0.16809630470596332,0.060907880075672854,0.2117173003714147
28.65,0.21164150803240733,0.20747236186047555,0.19420534715843624,0.16804499690372143,0.06089357406264151,0.21164150803240733
28.666666666666668,0.21156581906660438,0.2073991721565027,0.1941398873914058,0.16799375545303408,0.06087929805465948,0.21156581906660438
28.683333333333334,0.2114902332520583,0.2073260817200147,0.19407451502666795,0.16794258021627523,0.060865051966384226,0.2114902332520583
28.7,0.21141475036745916,0.2072530903387119,0.1940092298792218,0.16789147105620636,0.0608508357127779,0.21141475036745916
28.716666666666665,0.21133937019213234,0.20718019780090277,0.19394403176459316,0.16784042783597514,0.060836649209106204,0.21133937019213234
28.733333333333334,0.21126409250603617,0.20710740389550192,0.19387892049883265,0.16778945041911397,0.060822492370937016,0.21126409250603617
28.75,0.21118891708975968,0.20703470841202787,0.19381389589851394,0.16773853866953864,0.06080836511413899,0.21118891708975968
28.766666666666666,0.2111138437245206,0.2069621111406008,0.1937489577807317,0.16768769245154705,0.06079426735488051,0.2111138437245206
28.783333333333335,0.21103887219216275,0.20688961187194066,0.19368410596310004,0.16763691162981786,0.060780199009628194,0.21103887219216275
28.8,0.2109640022751542,0.2068172103973648,0.19361934026375044,0.16758619606940905,0.060766159995145806,0.2109640022751542
28.816666666666666,0.21088923375658475,0.20674490650878602,0.19355466050133,0.16753554563575657,0.060752150228492674,0.21088923375658475
28.833333333333332,0.21081456642016402,0.20667269999871035,0.1934900664949996,0.16748496019467324,0.0607381696270229,0.21081456642016402
28.85,0.21074000005021895,0.20660059066023514,0.19342555806443223,0.1674344396123471,0.06072421810838362,0.21074000005021895
28.866666666666667,0.21066553443169192,0.20652857828704674,0.19336113502981092,0.16738398375534036,0.06071029559051412,0.21066553443169192
28.883333333333333,0.21059116935013836,0.2064566626734185,0.1932967972118272,0.16733359249058788,0.060696401991644326,0.21059116935013836
28.9,0.21051690459172467,0.2063848436142089,0.19323254443167917,0.16728326568539598,0.06068253723029385,0.21051690459172467
28.916666666666668,0.21044273994322604,0.20631312090485918,0.19316837651106974,0.16723300320744122,0.06066870122527041,0.21044273994322604
28.933333333333334,0.21036867519202443,0.20624149434139144,0.1931042932722049,0.16718280492476884,0.060654893895668895,0.21036867519202443
28.95,0.21029471012610623,0.20616996372040658,0.19304029453779192,0.16713267070579174,0.060641115160870035,0.21029471012610623
28.966666666666665,0.21022084453406029,0.20609852883908236,0.1929763801310375,0.167082600419289,0.060627364940539205,0.21022084453406029
28.983333333333334,0.21014707820507564,0.20602718949517118,0.19291254987564627,0.16703259393440467,0.060613643154625155,0.21014707820507564
29.0,0.21007341092893958,0.20595594548699822,0.19284880359581874,0.16698265112064659,0.06059994972335888,0.21007341092893958
29.016666666666666,0.20999984249603543,0.20588479661345932,0.19278514111624984,0.16693277184788488,0.06058628456725247,0.20999984249603543
29.033333333333335,0.20992637269734057,0.20581374267401908,0.19272156226212697,0.16688295598635094,0.06057264760709774,0.20992637269734057
29.05,0.20985300132442422,0.2057427834687088,0.1926580668591284,0.16683320340663604,0.0605590387639653,0.20985300132442422
29.066666666666666,0.20977972816944537,0.20567191879812452,0.19259465473342147,0.16678351397969005,0.060545457959203124,0.20977972816944537
29.083333333333332,0.20970655302515084,0.20560114846342503,0.19253132571166104,0.16673388757682026,0.060531905114435645,0.20970655302515084
29.1,0.20963347568487312,0.2055304722663298,0.19246807962098755,0.16668432406969014,0.06051838015156216,0.20963347568487312
29.116666666666667,0.2095604959425284,0.2054598900091174,0.1924049162890256,0.1666348233303181,0.06050488299275625,0.2095604959425284
29.133333333333333,0.20948761359261434,0.20538940149462298,0.19234183554388196,0.16658538523107608,0.060491413560464204,0.20948761359261434
29.15,0.20941482843020837,0.2053190065262368,0.19227883721414418,0.16653600964468865,0.060477971777403994,0.20941482843020837
29.166666666666668,0.20934214025096526,0.20524870490790204,0.19221592112887875,0.16648669644423147,0.0604645575665641,0.20934214025096526
